Unnamed: 0,Adam_loss,Adam_acc,SGD_loss,SGD_acc,Adadelta_loss,Adadelta_acc,RMSprop_loss,RMSprop_acc,Adagrad_loss,Adagrad_acc,Adamax_loss,Adamax_acc,Nadam_loss,Nadam_acc,ftrl_loss,ftrl_acc
0,1.481329832204183,0.3882666528224945,1.53374072004954,0.31333333253860474,1.803431159210205,0.19573333859443665,2.1306623722712197,0.25999999046325684,1.5419183385213215,0.36160001158714294,1.4892234362284342,0.35573333501815796,1.567752665201823,0.3466666638851166,1.6102934362411498,0.19893333315849304
1,1.0094372826576232,0.5738666653633118,1.3167891093889872,0.4181333482265472,1.6017542215983074,0.2762666642665863,1.4193887018203735,0.3736000061035156,1.247754473177592,0.48186665773391724,1.1703617402394613,0.5410666465759277,1.2149062650680542,0.46666666865348816,1.6094425776163737,0.20213332772254944
2,0.8431924588521321,0.6575999855995178,1.2518589314778643,0.4544000029563904,1.566224877166748,0.3271999955177307,1.2537939477920532,0.4535999894142151,1.1406173827489217,0.5773333311080933,1.0107010321299235,0.5928000211715698,1.02473878809611,0.5693333148956299,1.6094353808720907,0.20106667280197144
3,0.795580021238327,0.6794666647911072,1.1284427108446755,0.5245333313941956,1.5456480033238729,0.35386666655540466,1.1472767166455586,0.5042666792869568,1.0778894660313925,0.5981333255767822,0.8959346671263377,0.6528000235557556,0.930746337890625,0.6208000183105469,1.6094305901209514,0.18986666202545166
4,0.6557343987464905,0.7442666888237,1.0837542198499044,0.5576000213623047,1.5298664332707723,0.36533331871032715,1.0664635956764221,0.5586666464805603,1.0150611724853515,0.6274666786193848,0.8073646328131358,0.6882666945457458,0.836675469048818,0.6514666676521301,1.6094251655578613,0.20080000162124634
5,0.6641259183883667,0.7298666834831238,1.0164793296813963,0.5824000239372253,1.5175507417678833,0.3858666718006134,0.9898468988100688,0.5968000292778015,0.9762301947593689,0.6480000019073486,0.7258862114111583,0.7194666862487793,0.7671499057769775,0.690933346748352,1.609422046661377,0.20373333990573883
6,0.5760404323418935,0.7626666426658629,1.0033348892529803,0.5746666789054871,1.5056546195348104,0.3944000005722046,0.9417367589950562,0.6173333525657654,0.9400244489034016,0.662933349609375,0.6635788293043773,0.7469333410263062,0.6854078868707021,0.7365333437919617,1.6094194069544474,0.20373333990573883
7,0.5391547044118246,0.7842666506767273,0.9453980296770732,0.614133358001709,1.4940121905644734,0.4061333239078522,0.8910497038523356,0.6327999830245972,0.9070322725613912,0.68586665391922,0.6296722659905751,0.7493333220481873,0.6607677139282226,0.7296000123023987,1.6094164246241252,0.20373333990573883
8,0.4839697911818822,0.8053333163261414,0.934200821383794,0.6055999994277954,1.48306327902476,0.40906667709350586,0.8612904082616171,0.6439999938011169,0.8769656201680501,0.6893333196640015,0.5730618453661601,0.7847999930381775,0.6276841993014017,0.744533360004425,1.6094138657251993,0.20373333990573883
9,0.43622980802853895,0.8253333568572998,0.8329455207824707,0.658133327960968,1.471381455930074,0.4282666742801666,0.8096179389476776,0.6687999963760376,0.8501397428194681,0.7013333439826965,0.5681402113596599,0.7794666886329651,0.5531496440092722,0.7767999768257141,1.6094109880447387,0.20373333990573883
10,0.4617024696906408,0.8074666857719421,0.8266123559316,0.6610666513442993,1.460312079556783,0.4341333210468292,0.7832774592081706,0.6770666837692261,0.8277788293838501,0.704800009727478,0.5428697545846304,0.7896000146865845,0.5267910738627116,0.7829333543777466,1.6094091730117799,0.20373333990573883
11,0.4545252705891927,0.807200014591217,0.7922965034484863,0.6783999800682068,1.4499651463190715,0.4519999921321869,0.7577949573834737,0.6880000233650208,0.8029670884768169,0.7173333168029785,0.5004706537882487,0.8098666667938232,0.5118309159596761,0.7965333461761475,1.6094064615249635,0.20373333990573883
12,0.4117424211025238,0.8258666396141052,0.7778745161056518,0.6840000152587891,1.4393154605229697,0.4549333453178406,0.7589088368256887,0.6848000288009644,0.7868004460652669,0.72079998254776,0.46271562576293945,0.8234666585922241,0.4829043759028117,0.8050666451454163,1.6094044383366903,0.20373333990573883
13,0.40061061712900803,0.8325333595275879,0.7191972164789836,0.7189333438873291,1.4290547443389892,0.46373334527015686,0.6837590287208557,0.7269333600997925,0.7670917242685954,0.7360000014305115,0.437313528585434,0.8394666910171509,0.4503554008205732,0.8119999766349792,1.609402446937561,0.20373333990573883
14,0.3694087687174479,0.8479999899864197,0.7725881386121114,0.6904000043869019,1.4200521401087443,0.47093334794044495,0.6938428079287211,0.7170666456222534,0.7544051205317179,0.7378666400909424,0.44982285771369934,0.8263999819755554,0.4759845888415972,0.8037333488464355,1.6094002097447713,0.20373333990573883
15,0.4247175639152527,0.8258666396141052,0.7953709002176921,0.6815999746322632,1.4108005561192831,0.48053333163261414,0.681878835105896,0.7224000096321106,0.7393842195987701,0.7418666481971741,0.4080726545333862,0.8434666395187378,0.455810383160909,0.8125333189964294,1.6093985286076864,0.20373333990573883
16,0.3648924230893453,0.8442666530609131,0.7083755184173584,0.7125333547592163,1.4022648195902507,0.47866666316986084,0.6681093814849853,0.723466694355011,0.7247861677805583,0.7480000257492065,0.39672909876505535,0.8426666855812073,0.4460850060780843,0.8218666911125183,1.609397066561381,0.20373333990573883
17,0.4483961423476537,0.81413334608078,0.6998165526707967,0.718666672706604,1.3942066003163656,0.4866666793823242,0.6479918251832326,0.7442666888237,0.7114140843391419,0.7544000148773193,0.41558321679433186,0.8365333080291748,0.3830553568442663,0.8399999737739563,1.6093959817886352,0.20373333990573883
18,0.3115816196839015,0.8714666962623596,0.6774019601504008,0.7306666374206543,1.3860948638916015,0.4925333261489868,0.6041754173914592,0.7570666670799255,0.6976477029800415,0.7658666372299194,0.3852273103713989,0.8503999710083008,0.3585693985303243,0.8496000170707703,1.6093951171239218,0.20373333990573883
19,0.37140571285883583,0.8482666611671448,0.6677383456945419,0.7314666509628296,1.377525731086731,0.5023999810218811,0.6107607541879018,0.753600001335144,0.6894473115603129,0.7639999985694885,0.36960388764540353,0.8621333241462708,0.33957913726568223,0.8583999872207642,1.609393737220764,0.20373333990573883
20,0.2861847554365794,0.8850666880607605,0.6175246608098348,0.7589333057403564,1.3696446846644084,0.5016000270843506,0.5705554791291555,0.7677333354949951,0.6769018761634826,0.7717333436012268,0.3528655273834864,0.8632000088691711,0.3832057375272115,0.8434666395187378,1.609392546081543,0.20373333990573883
21,0.2879432745868961,0.8770666718482971,0.6718532774527868,0.7301333546638489,1.3613301846822103,0.5023999810218811,0.594733951918284,0.7519999742507935,0.6669366155942281,0.7730666399002075,0.37007566108703616,0.8549333214759827,0.31112814858357113,0.8672000169754028,1.6093902615865072,0.20373333990573883
22,0.26612736597855885,0.8831999897956848,0.5896458479881287,0.7562666535377502,1.3526841104507445,0.5055999755859375,0.5677672899405162,0.7688000202178955,0.6625490243593851,0.7762666940689087,0.3198826625029246,0.8762666583061218,0.3540154454072316,0.8560000061988831,1.6093900440851847,0.20373333990573883
23,0.27782584624886514,0.8871999979019165,0.6672733747164409,0.7336000204086304,1.3443229049046834,0.5152000188827515,0.5702617459615071,0.7837333083152771,0.6486998915672302,0.7802666425704956,0.3416819308757782,0.862666666507721,0.34003608754873277,0.8669333457946777,1.6093884681065878,0.20373333990573883
24,0.2886937239646912,0.878933310508728,0.5797789917310079,0.772266685962677,1.335373316637675,0.5130666494369507,0.5388541464646658,0.781333327293396,0.6436219003041586,0.7807999849319458,0.3045666988650958,0.8853333592414856,0.28137689959208173,0.8880000114440918,1.6093879534403484,0.20373333990573883
25,0.2690698862075805,0.8880000114440918,0.6005237854003906,0.7589333057403564,1.327327041943868,0.5245333313941956,0.5507801237344742,0.783466637134552,0.6341792281309764,0.7877333164215088,0.3215991751352946,0.871999979019165,0.23522249797185263,0.9085333347320557,1.609386809539795,0.20373333990573883
26,0.3219305657545726,0.8706666827201843,0.5204617644151052,0.7885333299636841,1.3193405013402304,0.5264000296592712,0.5299838623682658,0.7888000011444092,0.6265756952285767,0.7906666398048401,0.2949359962463379,0.8882666826248169,0.34422664165496825,0.864799976348877,1.6093857089360555,0.20373333990573883
27,0.3243753932615121,0.8722666501998901,0.6165413491884867,0.76746666431427,1.3121745832443237,0.5274666547775269,0.5204508614381155,0.7928000092506409,0.6175145602226257,0.795199990272522,0.3253687519391378,0.8674666881561279,0.278276060628891,0.8925333619117737,1.6093848728815714,0.20373333990573883
28,0.2632712559064229,0.8914666771888733,0.5053507016221682,0.7997333407402039,1.3053755007425945,0.5320000052452087,0.4887362909317017,0.8042666912078857,0.6135812342643738,0.7938666939735413,0.3013845276037852,0.8829333186149597,0.23373471207817395,0.909333348274231,1.6093840270996094,0.20373333990573883
29,0.2688152855157852,0.8920000195503235,0.5094988790829976,0.8042666912078857,1.299066825167338,0.5288000106811523,0.49780961584250133,0.8015999794006348,0.6051387817223867,0.7975999712944031,0.2988609706878662,0.8791999816894531,0.3144198655764262,0.8690666556358337,1.6093825492223104,0.20373333990573883
30,0.2438419375658035,0.8986666798591614,0.5170670603275299,0.7925333380699158,1.292520187886556,0.5389333367347717,0.48326863226890565,0.8082666397094727,0.5980196840922037,0.7981333136558533,0.2651274928967158,0.9007999897003174,0.33327960625489556,0.862666666507721,1.6093815284729003,0.20373333990573883
31,0.18864503141840305,0.9269333481788636,0.5058793468475342,0.807200014591217,1.286117272122701,0.5413333177566528,0.4564883468468984,0.816266655921936,0.592758475335439,0.802133321762085,0.3032047945022583,0.878933310508728,0.2714941181182861,0.8914666771888733,1.6093809420267742,0.20373333990573883
32,0.21839968322018785,0.9162666797637941,0.5559860663414001,0.7832000255584717,1.2799384026209513,0.5461333394050598,0.4853576638778051,0.8138666749000549,0.5848809175809224,0.8053333163261414,0.26680305135250093,0.8938666582107544,0.34473066627581916,0.8744000196456909,1.6093799816767376,0.20373333990573883
33,0.2141269666910172,0.9136000275611876,0.474569609896342,0.8066666722297668,1.2737394965489706,0.548799991607666,0.43272968242963156,0.828000009059906,0.5780297383944194,0.8055999875068665,0.28409912440776824,0.8823999762535095,0.2562610977391402,0.8967999815940857,1.609378355916341,0.20373333990573883
34,0.3845428210159143,0.8445333242416382,0.492225881322225,0.8154666423797607,1.2676056098620097,0.5562666654586792,0.4984054631114006,0.8074666857719421,0.5759616308689117,0.8032000064849854,0.23516602625449498,0.9154666662216187,0.32687913540204366,0.8845333456993103,1.609377690887451,0.20373333990573883
35,0.18772903739611307,0.9298666715621948,0.4706040702501933,0.8146666884422302,1.2616151027679443,0.5581333041191101,0.4363488481203715,0.8263999819755554,0.5696778086185456,0.8138666749000549,0.26084942106405895,0.8973333239555359,0.24327254280249277,0.9018666744232178,1.6093765615463256,0.20373333990573883
36,0.2460435029745102,0.9085333347320556,0.4597580297470093,0.8151999711990356,1.2557208468755086,0.5576000213623047,0.4237496699651082,0.8322666883468628,0.5646303251743316,0.8098666667938232,0.23428999755382537,0.9088000059127808,0.22961006420056027,0.9064000248908997,1.609376183827718,0.20373333990573883
37,0.19934456273714696,0.918666660785675,0.4497153105099996,0.8242666721343994,1.2502016182581583,0.5669333338737488,0.4255075613896052,0.8293333053588867,0.5599586417198181,0.8061333298683167,0.23402235156695048,0.909333348274231,0.23217462191581725,0.9082666635513306,1.6093750808080038,0.20373333990573883
38,0.32293370742201805,0.8725333213806152,0.4269232933680217,0.8290666937828064,1.2447797010421753,0.5669333338737488,0.40516995600958666,0.8511999845504761,0.5540481888930003,0.8151999711990356,0.255224618434906,0.8992000222206116,0.22985064667860666,0.9090666770935059,1.6093748664855958,0.20373333990573883
39,0.2370135776201884,0.9026666879653932,0.4053625854174296,0.8354666829109192,1.2393361679077148,0.5720000267028809,0.4205079527537028,0.8445333242416382,0.5481498681068421,0.8189333081245422,0.22397904963493348,0.9192000031471252,0.2074396749774615,0.9200000166893005,1.6093738943099976,0.20373333990573883
40,0.1841773491382599,0.9223999977111816,0.4112042733510336,0.837066650390625,1.2338343319574991,0.5682666897773743,0.41019517674446104,0.8352000117301941,0.5466302656809489,0.8221333622932434,0.21364212651252745,0.9202666878700256,0.22749505827824273,0.9079999923706055,1.6093731524149577,0.20373333990573883
41,0.1919513544678688,0.9266666769981384,0.3860862755139669,0.8458666801452637,1.229007579199473,0.5722666382789612,0.4420197581132253,0.8352000117301941,0.5399155928770701,0.823199987411499,0.24502584833304086,0.9039999842643738,0.23999058869679768,0.9103999733924866,1.609372169303894,0.20373333990573883
42,0.2388463943441709,0.9045333266258241,0.4096408119996389,0.8381333351135254,1.2234515151977539,0.5797333121299744,0.38134209276040393,0.8456000089645386,0.5345766534487406,0.8208000063896179,0.22378608199357986,0.9136000275611877,0.20241944784273705,0.9160000085830688,1.6093709613164267,0.20373333990573883
43,0.15593447499275204,0.9434666633605956,0.3643736418088277,0.8533333539962769,1.2186228920618694,0.5767999887466431,0.40239786020914714,0.8501333594322205,0.5311598328431447,0.8256000280380249,0.21281170117060344,0.9205333590507507,0.1948148900349935,0.9266666769981384,1.6093705700556438,0.20373333990573883
44,0.2034715325653553,0.9202666878700256,0.36276022783915207,0.8554666638374329,1.2132818181991578,0.5839999914169312,0.36488016525109607,0.8605333566665649,0.5262752733866374,0.8266666531562805,0.20474333998362224,0.9312000274658203,0.2739370185174048,0.9050666689872742,1.6093700096766155,0.20373333990573883
45,0.18283797858158748,0.9247999787330629,0.36864570724169415,0.8496000170707703,1.2083007703145345,0.5850666761398315,0.3768186959505081,0.8605333566665649,0.5223723111470541,0.8248000144958496,0.1787097110271454,0.9344000220298767,0.19533580045700072,0.9229333400726318,1.6093686752319336,0.20373333990573883
46,0.2077380841448903,0.9215999841690063,0.36854644106229145,0.8578666448593141,1.2034787706375123,0.5829333066940308,0.36299772961934407,0.8634666800498962,0.519943413066864,0.8245333433151245,0.1804390874058008,0.9376000165939331,0.24613771181106567,0.9141333103179932,1.6093684971491495,0.20373333990573883
47,0.1526839426467816,0.9429333209991456,0.3612066686789195,0.8647999763488771,1.198299888420105,0.588533341884613,0.3878571989695231,0.8597333431243896,0.5161879928429921,0.8295999765396118,0.17907029614448547,0.9357333183288574,0.18414619761308035,0.9250666499137878,1.6093676802953085,0.20373333990573883
48,0.14569331194559734,0.9434666633605956,0.4211676221330961,0.837066650390625,1.1936532967249553,0.5901333093643188,0.3348607098897298,0.8727999925613403,0.5118334514300028,0.8266666531562805,0.1869418825229009,0.930400013923645,0.19119704416394234,0.9296000003814697,1.6093672563552857,0.20373333990573883
